Id,Favorite_Music_Genre,Favorite_Beverage,Favorite_Soft_Drink
1,Jazz/Blues,Beer/Wine,Other
2,Jazz/Blues,Vodka/Whislkey,Other
3,Rock/HipHop,Beer/Wine,Sprite
4,Rock/HipHop,Beer/Wine,Cola
5,Rock/HipHop,Vodka/Whislkey,Sprite
6,Jazz/Blues,Vodka/Whislkey,Other
7,Jazz/Blues,Beer/Wine,Sprite
8,Jazz/Blues,Vodka/Whislkey,Sprite
9,Rock/HipHop,Vodka/Whislkey,Other
10,Jazz/Blues,Beer/Wine,Other
11,Jazz/Blues,Beer/Wine,Sprite
12,Jazz/Blues,Vodka/Whislkey,Other
13,Jazz/Blues,Vodka/Whislkey,Cola
14,Jazz/Blues,Beer/Wine,Other
15,Rock/HipHop,Vodka/Whislkey,Cola
16,Rock/HipHop,Vodka/Whislkey,Cola
17,Rock/HipHop,Beer/Wine,Other
18,Rock/HipHop,Vodka/Whislkey,Other
19,Jazz/Blues,Vodka/Whislkey,Other
20,Jazz/Blues,Vodka/Whislkey,Other
21,Jazz/Blues,Beer/Wine,Cola
22,Rock/HipHop,Beer/Wine,Other
23,Jazz/Blues,Beer/Wine,Cola
24,Jazz/Blues,Beer/Wine,Sprite
25,Rock/HipHop,Beer/Wine,Sprite
26,Jazz/Blues,Beer/Wine,Cola
27,Jazz/Blues,Vodka/Whislkey,Sprite
28,Rock/HipHop,Beer/Wine,Sprite
29,Jazz/Blues,Beer/Wine,Other
30,Jazz/Blues,Beer/Wine,Other
31,Jazz/Blues,Vodka/Whislkey,Other
32,Rock/HipHop,Beer/Wine,Cola
33,Rock/HipHop,Beer/Wine,Sprite
34,Jazz/Blues,Beer/Wine,Cola
35,Jazz/Blues,Beer/Wine,Sprite
36,Jazz/Blues,Vodka/Whislkey,Other
37,Jazz/Blues,Vodka/Whislkey,Other
38,Jazz/Blues,Vodka/Whislkey,Sprite
39,Rock/HipHop,Beer/Wine,Cola
40,Rock/HipHop,Vodka/Whislkey,Cola
41,Jazz/Blues,Vodka/Whislkey,Sprite
42,Rock/HipHop,Beer/Wine,Cola
43,Rock/HipHop,Beer/Wine,Cola
44,Jazz/Blues,Beer/Wine,Sprite
45,Jazz/Blues,Beer/Wine,Cola
46,Jazz/Blues,Vodka/Whislkey,Other
47,Rock/HipHop,Beer/Wine,Other
48,Jazz/Blues,Vodka/Whislkey,Other
49,Rock/HipHop,Vodka/Whislkey,Other
50,Rock/HipHop,Beer/Wine,Sprite
51,Rock/HipHop,Vodka/Whislkey,Other
52,Rock/HipHop,Beer/Wine,Cola
53,Jazz/Blues,Vodka/Whislkey,Cola
54,Jazz/Blues,Beer/Wine,Sprite
55,Rock/HipHop,Vodka/Whislkey,Sprite
56,Jazz/Blues,Beer/Wine,Cola
57,Jazz/Blues,Vodka/Whislkey,Cola
58,Rock/HipHop,Vodka/Whislkey,Cola
59,Jazz/Blues,Vodka/Whislkey,Other
60,Jazz/Blues,Beer/Wine,Cola
61,Rock/HipHop,Vodka/Whislkey,Cola
62,Rock/HipHop,Vodka/Whislkey,Other
63,Rock/HipHop,Beer/Wine,Other
64,Rock/HipHop,Vodka/Whislkey,Cola
65,Jazz/Blues,Beer/Wine,Cola
66,Jazz/Blues,Beer/Wine,Cola
67,Rock/HipHop,Vodka/Whislkey,Cola
68,Rock/HipHop,Beer/Wine,Sprite
69,Jazz/Blues,Vodka/Whislkey,Sprite
70,Jazz/Blues,Vodka/Whislkey,Sprite
71,Rock/HipHop,Vodka/Whislkey,Sprite
72,Jazz/Blues,Vodka/Whislkey,Other
73,Jazz/Blues,Vodka/Whislkey,Cola
74,Jazz/Blues,Vodka/Whislkey,Sprite
75,Rock/HipHop,Vodka/Whislkey,Cola
76,Jazz/Blues,Beer/Wine,Sprite
77,Jazz/Blues,Vodka/Whislkey,Sprite
78,Rock/HipHop,Vodka/Whislkey,Cola
79,Rock/HipHop,Vodka/Whislkey,Sprite
80,Jazz/Blues,Beer/Wine,Other
81,Jazz/Blues,Beer/Wine,Sprite
82,Rock/HipHop,Vodka/Whislkey,Sprite
83,Jazz/Blues,Beer/Wine,Other
84,Jazz/Blues,Vodka/Whislkey,Cola
85,Rock/HipHop,Beer/Wine,Other
86,Jazz/Blues,Beer/Wine,Sprite
87,Jazz/Blues,Beer/Wine,Sprite
88,Rock/HipHop,Beer/Wine,Sprite
89,Rock/HipHop,Vodka/Whislkey,Sprite
90,Rock/HipHop,Vodka/Whislkey,Other
91,Rock/HipHop,Vodka/Whislkey,Other
92,Jazz/Blues,Beer/Wine,Cola
93,Rock/HipHop,Beer/Wine,Other
94,Rock/HipHop,Beer/Wine,Sprite
95,Jazz/Blues,Beer/Wine,Sprite
96,Jazz/Blues,Beer/Wine,Sprite
97,Rock/HipHop,Beer/Wine,Other
98,Jazz/Blues,Vodka/Whislkey,Cola
99,Rock/HipHop,Beer/Wine,Sprite
100,Jazz/Blues,Beer/Wine,Other
101,Rock/HipHop,Beer/Wine,Other
102,Jazz/Blues,Vodka/Whislkey,Other
103,Rock/HipHop,Beer/Wine,Cola
104,Rock/HipHop,Beer/Wine,Other
105,Jazz/Blues,Beer/Wine,Other
106,Rock/HipHop,Beer/Wine,Other
107,Rock/HipHop,Vodka/Whislkey,Sprite
108,Jazz/Blues,Vodka/Whislkey,Other
109,Jazz/Blues,Vodka/Whislkey,Other
110,Jazz/Blues,Beer/Wine,Other
111,Rock/HipHop,Vodka/Whislkey,Other
112,Rock/HipHop,Vodka/Whislkey,Other
113,Rock/HipHop,Beer/Wine,Cola
114,Jazz/Blues,Beer/Wine,Cola
115,Rock/HipHop,Beer/Wine,Sprite
116,Jazz/Blues,Vodka/Whislkey,Sprite
117,Jazz/Blues,Beer/Wine,Sprite
118,Jazz/Blues,Beer/Wine,Sprite
119,Rock/HipHop,Vodka/Whislkey,Cola
120,Rock/HipHop,Vodka/Whislkey,Cola
121,Jazz/Blues,Beer/Wine,Sprite
122,Rock/HipHop,Beer/Wine,Sprite
123,Rock/HipHop,Vodka/Whislkey,Sprite
124,Jazz/Blues,Beer/Wine,Cola
125,Jazz/Blues,Beer/Wine,Cola
126,Jazz/Blues,Beer/Wine,Sprite
127,Jazz/Blues,Beer/Wine,Other
128,Jazz/Blues,Vodka/Whislkey,Sprite
129,Rock/HipHop,Vodka/Whislkey,Sprite
130,Jazz/Blues,Vodka/Whislkey,Cola
131,Rock/HipHop,Vodka/Whislkey,Cola
132,Rock/HipHop,Vodka/Whislkey,Other
133,Rock/HipHop,Beer/Wine,Cola
134,Jazz/Blues,Beer/Wine,Sprite
135,Rock/HipHop,Beer/Wine,Cola
136,Rock/HipHop,Beer/Wine,Cola
137,Jazz/Blues,Beer/Wine,Cola
138,Jazz/Blues,Beer/Wine,Cola
139,Rock/HipHop,Beer/Wine,Cola
140,Rock/HipHop,Vodka/Whislkey,Cola
141,Jazz/Blues,Vodka/Whislkey,Other
142,Jazz/Blues,Vodka/Whislkey,Other
143,Rock/HipHop,Vodka/Whislkey,Other
144,Jazz/Blues,Beer/Wine,Sprite
145,Jazz/Blues,Beer/Wine,Cola
146,Jazz/Blues,Beer/Wine,Cola
147,Jazz/Blues,Beer/Wine,Cola
148,Jazz/Blues,Vodka/Whislkey,Other
149,Rock/HipHop,Vodka/Whislkey,Sprite
150,Jazz/Blues,Beer/Wine,Sprite
151,Jazz/Blues,Beer/Wine,Sprite
152,Rock/HipHop,Beer/Wine,Other
153,Jazz/Blues,Vodka/Whislkey,Cola
154,Jazz/Blues,Beer/Wine,Cola
155,Jazz/Blues,Beer/Wine,Other
156,Rock/HipHop,Vodka/Whislkey,Other
157,Jazz/Blues,Beer/Wine,Cola
158,Rock/HipHop,Beer/Wine,Cola
159,Rock/HipHop,Vodka/Whislkey,Sprite
160,Rock/HipHop,Beer/Wine,Sprite
161,Jazz/Blues,Vodka/Whislkey,Other
162,Jazz/Blues,Vodka/Whislkey,Other
163,Jazz/Blues,Beer/Wine,Cola
164,Jazz/Blues,Beer/Wine,Cola
165,Jazz/Blues,Vodka/Whislkey,Sprite
166,Rock/HipHop,Beer/Wine,Other
167,Rock/HipHop,Beer/Wine,Other
168,Jazz/Blues,Beer/Wine,Cola
169,Jazz/Blues,Beer/Wine,Sprite
170,Rock/HipHop,Beer/Wine,Cola
171,Rock/HipHop,Vodka/Whislkey,Other
172,Rock/HipHop,Vodka/Whislkey,Sprite
173,Rock/HipHop,Beer/Wine,Sprite
174,Rock/HipHop,Beer/Wine,Cola
175,Rock/HipHop,Beer/Wine,Sprite
176,Jazz/Blues,Vodka/Whislkey,Cola
177,Rock/HipHop,Vodka/Whislkey,Cola
178,Rock/HipHop,Vodka/Whislkey,Cola
179,Rock/HipHop,Vodka/Whislkey,Other
180,Jazz/Blues,Vodka/Whislkey,Other
181,Jazz/Blues,Beer/Wine,Sprite
182,Jazz/Blues,Vodka/Whislkey,Cola
183,Rock/HipHop,Beer/Wine,Other
184,Rock/HipHop,Vodka/Whislkey,Sprite
185,Rock/HipHop,Vodka/Whislkey,Other
186,Jazz/Blues,Vodka/Whislkey,Cola
187,Jazz/Blues,Vodka/Whislkey,Sprite
188,Jazz/Blues,Vodka/Whislkey,Cola
189,Jazz/Blues,Beer/Wine,Sprite
190,Rock/HipHop,Vodka/Whislkey,Other
191,Jazz/Blues,Vodka/Whislkey,Other
192,Jazz/Blues,Beer/Wine,Sprite
193,Rock/HipHop,Beer/Wine,Sprite
194,Jazz/Blues,Beer/Wine,Sprite
195,Jazz/Blues,Vodka/Whislkey,Other
196,Jazz/Blues,Beer/Wine,Other
197,Rock/HipHop,Beer/Wine,Other
198,Rock/HipHop,Vodka/Whislkey,Other
199,Jazz/Blues,Beer/Wine,Sprite
200,Rock/HipHop,Vodka/Whislkey,Sprite
201,Rock/HipHop,Beer/Wine,Cola
202,Rock/HipHop,Vodka/Whislkey,Other
203,Jazz/Blues,Vodka/Whislkey,Cola
204,Rock/HipHop,Vodka/Whislkey,Sprite
205,Jazz/Blues,Vodka/Whislkey,Cola
206,Jazz/Blues,Beer/Wine,Cola
207,Rock/HipHop,Beer/Wine,Cola
208,Rock/HipHop,Beer/Wine,Other
209,Rock/HipHop,Vodka/Whislkey,Sprite
210,Jazz/Blues,Beer/Wine,Cola
211,Rock/HipHop,Vodka/Whislkey,Other
212,Rock/HipHop,Vodka/Whislkey,Cola
213,Jazz/Blues,Vodka/Whislkey,Cola
214,Rock/HipHop,Beer/Wine,Sprite
215,Jazz/Blues,Vodka/Whislkey,Sprite
216,Rock/HipHop,Beer/Wine,Cola
217,Rock/HipHop,Beer/Wine,Other
218,Rock/HipHop,Beer/Wine,Sprite
219,Jazz/Blues,Vodka/Whislkey,Other
220,Rock/HipHop,Vodka/Whislkey,Cola
221,Rock/HipHop,Beer/Wine,Sprite
222,Rock/HipHop,Beer/Wine,Cola
223,Rock/HipHop,Vodka/Whislkey,Cola
224,Jazz/Blues,Beer/Wine,Sprite
225,Jazz/Blues,Beer/Wine,Cola
226,Jazz/Blues,Beer/Wine,Sprite
227,Jazz/Blues,Vodka/Whislkey,Other
228,Rock/HipHop,Vodka/Whislkey,Other
229,Jazz/Blues,Vodka/Whislkey,Sprite
230,Rock/HipHop,Vodka/Whislkey,Other
231,Jazz/Blues,Vodka/Whislkey,Cola
232,Rock/HipHop,Beer/Wine,Other
233,Rock/HipHop,Vodka/Whislkey,Sprite
234,Rock/HipHop,Vodka/Whislkey,Sprite
235,Rock/HipHop,Beer/Wine,Other
236,Rock/HipHop,Beer/Wine,Sprite
237,Jazz/Blues,Vodka/Whislkey,Sprite
238,Jazz/Blues,Vodka/Whislkey,Cola
239,Rock/HipHop,Beer/Wine,Other
240,Rock/HipHop,Vodka/Whislkey,Cola
241,Jazz/Blues,Beer/Wine,Cola
242,Jazz/Blues,Vodka/Whislkey,Other
243,Rock/HipHop,Vodka/Whislkey,Cola
244,Rock/HipHop,Beer/Wine,Cola
245,Rock/HipHop,Vodka/Whislkey,Other
246,Jazz/Blues,Vodka/Whislkey,Sprite
247,Jazz/Blues,Vodka/Whislkey,Cola
248,Jazz/Blues,Beer/Wine,Cola
249,Rock/HipHop,Vodka/Whislkey,Other
250,Jazz/Blues,Vodka/Whislkey,Sprite
251,Rock/HipHop,Beer/Wine,Sprite
252,Jazz/Blues,Beer/Wine,Sprite
253,Jazz/Blues,Beer/Wine,Sprite
254,Rock/HipHop,Beer/Wine,Other
255,Jazz/Blues,Beer/Wine,Other
256,Jazz/Blues,Vodka/Whislkey,Sprite
257,Jazz/Blues,Beer/Wine,Other
258,Rock/HipHop,Vodka/Whislkey,Other
259,Jazz/Blues,Beer/Wine,Sprite
260,Jazz/Blues,Vodka/Whislkey,Other
261,Jazz/Blues,Vodka/Whislkey,Other
262,Rock/HipHop,Beer/Wine,Cola
263,Rock/HipHop,Vodka/Whislkey,Cola
264,Rock/HipHop,Vodka/Whislkey,Cola
265,Rock/HipHop,Beer/Wine,Cola
266,Rock/HipHop,Beer/Wine,Sprite
267,Jazz/Blues,Beer/Wine,Other
268,Rock/HipHop,Beer/Wine,Other
269,Jazz/Blues,Beer/Wine,Cola
270,Jazz/Blues,Beer/Wine,Cola
271,Jazz/Blues,Beer/Wine,Sprite
272,Rock/HipHop,Vodka/Whislkey,Sprite
273,Rock/HipHop,Beer/Wine,Cola
274,Rock/HipHop,Vodka/Whislkey,Sprite
275,Jazz/Blues,Beer/Wine,Sprite
276,Rock/HipHop,Vodka/Whislkey,Cola
